series_id,t,y
series_9,17,12.478794781350945
series_9,18,10.6464093740556
series_9,19,10.66553395115563
series_9,20,9.403800672298631
series_9,21,8.921971002909814
series_9,22,8.973739944843912
series_9,23,10.2025265764375
series_9,24,12.183492966942104
series_9,25,12.450744952752094
series_9,26,13.129244362668853
series_9,27,13.649397732672522
series_9,28,12.545774906492172
series_9,29,11.680341954992786
series_9,30,10.689918589344584
series_9,31,10.606365087091035
series_9,32,9.706512120182746
series_9,33,9.336824698562776
series_9,34,10.218808833938548
series_9,35,10.636921308322457
series_9,36,12.146445287902372
series_9,37,13.16446279773252
series_9,38,14.30196388764265
series_9,39,14.062685427793783
series_9,40,11.972761520862074
series_9,41,12.09437108163537
series_9,42,12.510764625152046
series_9,43,11.570386194925302
series_9,44,10.813187182059258
series_9,45,10.778222859806792
series_9,46,10.364109867430646
series_9,47,11.087740773324365
series_9,48,11.65785989127477
series_9,49,12.897489816271134
series_9,50,14.583405997026809
series_9,51,15.735154331933622
series_9,52,14.669333095614808
series_9,53,13.150698782485378
series_9,54,11.958133522734823
series_9,55,11.185421026260752
series_9,56,8.83482534213497
series_9,57,7.198178478754666
series_9,58,8.391667318564487
series_9,59,9.201735665379497
series_9,60,11.032035238878091
series_9,61,12.87486211269792
series_9,62,13.837145585182165
series_9,63,15.723605553616292
series_9,64,15.156130773137052
series_9,65,14.0850164269423
series_9,66,12.986773581939278
series_9,67,10.3663144154578
series_9,68,10.578633182559813
series_9,69,9.863071646598176
series_9,70,10.66355602036726
series_9,71,10.442444636299765
series_9,72,10.862060872935485
series_9,73,13.691322858210953
series_9,74,14.980153284477149
series_9,75,14.463390963746551
series_9,76,13.76175897612346
series_9,77,14.2485298538163
series_9,78,11.728585739669393
series_9,79,12.155168243572124
series_9,80,9.93528774705836
series_9,81,10.269402201675573
series_9,82,10.162549860620047
series_9,83,11.6803064472749
series_9,84,12.33504059767086
series_9,85,13.675808450756508
series_9,86,14.823855645120796
series_9,87,14.43324313912078
series_9,88,15.155785197172124
series_9,89,13.671797212277905
series_9,90,12.361640021403929
series_9,91,10.44388650738896
series_9,92,7.96959639719268
series_9,93,8.857263446675
series_9,94,11.851240736593805
series_9,95,12.689674260969488
series_9,96,13.31934310053892
series_9,97,14.149087308695847
series_9,98,15.136913322674166
series_9,99,15.929796145306517
series_9,100,14.397911023669339
series_9,101,14.75828450843133
series_9,102,13.715280782553657
series_9,103,12.530276772219338
series_9,104,11.410000228327815
series_9,105,10.663120193689034
series_9,106,11.375382095598155
series_9,107,12.444366907759274
series_9,108,13.062195885843677
series_9,109,13.905970159757484
series_9,110,15.212069327018044
series_9,111,16.883428399822776
series_9,112,14.891096701361683
series_9,113,13.029412986444354
series_9,114,12.630700257462262
series_9,115,11.636707761220864
series_9,116,10.922464040413324
series_9,117,10.746360388174375
series_9,118,10.814210632222354
series_9,119,13.034078874026601
series_9,120,12.443912554756736
series_9,121,13.548120537000583
series_9,122,15.008987749501596
series_9,123,14.358974345724368
series_9,124,14.74648962420977
series_9,125,15.5877297801534
series_9,126,13.763638728399233
series_9,127,12.399515018421127
series_9,128,10.23126063713459
series_9,129,9.871992492445294
series_9,130,10.425660688049351
series_9,131,11.535473929525342
series_9,132,14.207493252967817
series_9,133,15.554357459472094
series_9,134,15.206806359637808
series_9,135,16.076976969520874
series_9,136,16.162921420085706
series_9,137,15.914747469250386
series_9,138,15.27463099484704
series_9,139,12.188687167113754
series_9,140,10.616600789817987
series_9,141,9.64802847165604
series_9,142,10.558698693351259
series_9,143,12.340389968772
series_9,144,14.446232001973232
series_9,145,15.271751375712636
series_9,146,15.834310209764768
series_9,147,16.397066020543893
series_9,148,15.356440699401785
series_9,149,16.437266126147424
series_9,150,13.073621585868219
series_9,151,12.29609591622674
series_9,152,13.050517734397049
series_9,153,11.85266554024496
series_9,154,11.685827107444448
series_9,155,12.297739395063692
series_9,156,13.61216931768727
series_9,157,16.181624768216455
series_9,158,14.841207102054351
series_9,159,17.183048946676145
series_9,160,15.351219466713234
series_9,161,14.668950750952186
series_9,162,13.354862442863949
series_9,163,12.862211675836782
series_9,164,10.521926531302954
series_9,165,11.21992868009184
series_9,166,13.296993643733476
series_9,167,12.323176005270701
series_9,168,14.03841569814763
series_9,169,14.860823078187675
series_9,170,16.487421161363784
series_9,171,16.817107674797104
series_9,172,15.934631732633495
series_9,173,15.648997394255725
series_9,174,15.693215368017746
series_9,175,13.389604386956607
series_9,176,12.727935459969538
series_9,177,10.908121397075199
series_9,178,10.893724591415433
series_9,179,12.849915213066785
series_9,180,15.425358260976065
series_9,181,16.405959213099496
series_9,182,16.69714236837441
series_9,183,17.01272346143585
series_9,184,15.652770623295437
series_9,185,15.736856120139139
series_9,186,15.113321017321079
series_9,187,13.04366445443932
series_9,188,11.742358917570531
series_9,189,11.839406505616694
series_9,190,11.839456225500166
series_9,191,12.955418298657664
series_9,192,16.083347777764445
series_9,193,16.333189100020032
series_9,194,16.747741886843716
series_9,195,16.636530476047522
series_9,196,17.20136193317405
series_9,197,15.910666835395473
series_9,198,14.083608163924175
series_9,199,14.126864837224344
series_9,200,13.85108015852153
series_9,201,12.195977010403027
series_9,202,10.971911900067195
series_9,203,13.550392236052346
series_9,204,14.237396104785699
series_9,205,16.467553446914525
series_9,206,15.636573588631716
series_9,207,17.497176862136747
series_9,208,16.135853202852687
series_9,209,16.28894408730377
series_9,210,14.900417024397251
series_9,211,12.786105065313562
series_9,212,11.916975102930527
series_9,213,12.490708025391493
series_9,214,12.798878822222239
series_9,215,14.137173211722791
series_9,216,16.744166142707506
series_9,217,15.808947813074795
series_9,218,18.334697300919508
series_9,219,18.176324550093902
series_10,0,8.008913713783883
series_10,1,9.085639900802061
series_10,2,10.766774002815476
series_10,3,10.910403467525832
series_10,4,11.909401133061765
series_10,5,9.776540149139148
series_10,6,8.961157873361964
series_10,7,7.132260491827474
series_10,8,7.099894469755253
series_10,9,7.739637063676269
series_10,10,7.583598653184353
series_10,11,6.221053141710718
series_10,12,7.913159513696679
series_10,13,9.58569014257193
series_10,14,10.78324685695965
series_10,15,12.081614606454599
series_10,16,10.75949692032847
series_10,17,10.7184638062902
series_10,18,10.674835340006599
series_10,19,8.019578089643595
series_10,20,7.775209696733519
series_10,21,7.183923915909662
series_10,22,7.5216271349731665
series_10,23,8.60636627669429
series_10,24,9.158340030729724
series_10,25,9.66510361024389
series_10,26,10.613209166479686
series_10,27,10.168819869371038
series_10,28,9.432628909184443
series_10,29,9.826587389196673
series_10,30,8.22525691760331
series_10,31,8.272147791240261
series_10,32,8.140895507017358
series_10,33,6.539782761583115
series_10,34,6.6474635319427895
series_10,35,8.719788554208423
series_10,36,8.913867988538456
series_10,37,9.725929980570415
series_10,38,11.068166559829661
series_10,39,12.0630668245938
series_10,40,11.53895148321136
series_10,41,10.397385816299298
series_10,42,10.76372311998597
series_10,43,11.03512753920581
series_10,44,10.621227929556838
series_10,45,9.851539761691859
series_10,46,9.007197134475945
series_10,47,8.875763625675447
series_10,48,10.298271143088433
series_10,49,11.502253852847955
series_10,50,13.17338689478811
series_10,51,13.548222360806031
series_10,52,11.680682669193322
series_10,53,11.888107745035384
series_10,54,9.974369674021561
series_10,55,8.834456851230739
series_10,56,8.515006596834334
series_10,57,9.924847121012288
series_10,58,12.263403688827442
series_10,59,12.449607878274268
series_10,60,12.387586153780356
series_10,61,13.17514204343832
series_10,62,14.040999053265288
series_10,63,13.467572903740711
series_10,64,14.329605578333796
series_10,65,13.21541864024241
series_10,66,12.19979503514306
series_10,67,11.352835260645376
series_10,68,10.542494595413393
series_10,69,10.53474324667336
series_10,70,9.791483940771245
series_10,71,9.798076354519026
series_10,72,9.804580510832146
series_10,73,11.299269328277889
series_10,74,12.665681779966286
series_10,75,13.16407582660451
series_10,76,14.082116124832655
series_10,77,12.916485794436777
series_10,78,12.188981254481789
series_10,79,10.007542593981949
series_10,80,8.991015326534086
series_10,81,9.366339211523067
series_10,82,10.187995965681953
series_10,83,10.365003684120532
series_10,84,11.106159299386244
series_10,85,10.743537598431415
series_10,86,11.423532959899383
series_10,87,12.68024622098343
series_10,88,12.921322617930848
series_10,89,12.550428290826117
series_10,90,11.497637494344211
series_10,91,10.455078299178979
series_10,92,9.164807259975117
series_10,93,9.563319579617453
series_10,94,10.056614560717522
series_10,95,10.967383339065579
series_10,96,11.246991195082984
series_10,97,10.405667408515072
series_10,98,12.41109929247567
series_10,99,12.367887101568298
series_10,100,11.613613038826315
series_10,101,11.82733554399737
series_10,102,10.689766272912392
series_10,103,10.781607519559032
series_10,104,10.491504133102646
series_10,105,10.57945051765436
series_10,106,9.430752126362556
series_10,107,11.159215921537086
series_10,108,12.084217608218072
series_10,109,12.507184257184454
series_10,110,13.236916732211863
series_10,111,11.995980061233134
series_10,112,12.430355065801695
series_10,113,11.108501401252052
series_10,114,9.469878592839391
series_10,115,7.9019565219442915
series_10,116,8.873593060684154
series_10,117,8.427446949888559
series_10,118,10.262408712100546
series_10,119,10.431254675539197
series_10,120,10.051366874020198
series_10,121,10.507489249159725
series_10,122,12.732942333665322
series_10,123,12.996313756799221
series_10,124,12.457056032846216
series_10,125,12.147958107723152
series_10,126,11.773994935447694
series_10,127,11.7491485327094
series_10,128,11.993860110544354
series_10,129,10.968816873395392
series_10,130,9.8815989117866
series_10,131,10.322282789662864
series_10,132,11.615279300619498
series_10,133,11.829637274858738
series_10,134,12.003619968228946
series_10,135,12.93711405230862
series_10,136,12.88256993105685
series_10,137,12.42262003342481
series_10,138,11.03308782693267
series_10,139,10.20358016497418
series_10,140,9.046268208323882
series_10,141,9.905186296602905
series_10,142,11.069855521788936
series_10,143,10.104297686424848
series_10,144,10.574389691946934
series_10,145,10.719090406128336
series_10,146,11.514602157230152
series_10,147,12.310216745110312
series_10,148,11.376919500996229
series_10,149,10.638364490788966
series_10,150,9.614650251000837
series_10,151,9.596272689943959
series_10,152,9.470444984627035
series_10,153,8.991109185520127
series_10,154,9.790515990851006
series_10,155,10.287082984006842
series_10,156,11.30152776519709
series_10,157,13.849703812099477
series_10,158,15.440248636425085
series_10,159,14.245673026972009
series_10,160,14.669125265089821
series_10,161,14.475121035794354
series_10,162,12.343275058255994
series_10,163,12.127948220946601
series_10,164,12.545312819725922
series_10,165,10.963396545554172
series_10,166,10.410403619656618
series_10,167,12.05560154203519
series_10,168,13.083992055543298
series_10,169,14.310155201542374
series_10,170,15.0420632212554
series_10,171,15.378484623384454
series_10,172,13.832246775563068
series_10,173,14.127105269568741
series_10,174,14.01443936111677
series_10,175,12.56693317392364
series_10,176,11.666369350193063
series_10,177,10.069364662279723
series_10,178,10.977713272118702
series_10,179,12.178129690969799
series_10,180,12.97430754579635
series_10,181,14.757743025412529
series_10,182,14.894736848087597
series_10,183,15.479669346983867
series_10,184,14.219518115682678
series_10,185,13.619184325534675
series_10,186,12.640493153519836
series_10,187,12.005434440196177
series_10,188,11.067981365081915
series_10,189,10.824839575155647
series_10,190,11.842273886382246
series_10,191,12.065109633864008
series_10,192,11.725671960928572
series_10,193,14.423317210177116
series_10,194,16.093874296090895
series_10,195,14.930238507329497
series_10,196,15.25819752311125
series_10,197,14.055637870861052
series_10,198,13.375118783092294
series_10,199,12.660612096931422
series_10,200,11.718650146475259
series_10,201,10.842316959727693
series_10,202,10.71027605551064
series_10,203,10.93133086163024
series_10,204,11.593950944840051
series_10,205,12.943252804707972
series_10,206,13.414081408950775
series_10,207,14.639807010306793
series_10,208,15.754765289769523
series_10,209,14.421813075025803
series_10,210,13.689366993751111
series_10,211,13.120932225708422
series_10,212,12.68539530503746
series_10,213,12.298049425716249
series_10,214,12.978535038964793
series_10,215,13.759530606486026
series_10,216,13.383776744385353
series_10,217,15.055677511058983
series_10,218,16.293241450352788
series_10,219,15.634898193040843
series_11,0,9.615203687108343
series_11,1,10.398958016770289
series_11,2,12.153327953827263
series_11,3,13.87368945100034
series_11,4,11.594366326804831
series_11,5,9.38722171329697
series_11,6,8.939947314002248
series_11,7,8.353835920613529
series_11,8,6.952457359545718
series_11,9,7.765974675283105
series_11,10,6.3549335082875915
series_11,11,8.179544792599028
series_11,12,8.782927098310452
series_11,13,11.635210734882573
series_11,14,13.444572089409972
series_11,15,11.947804938398203
series_11,16,11.020912670786528
series_11,17,10.980923452461916
series_11,18,9.091813216448283
series_11,19,7.843819157730865
series_11,20,6.985102098771149
series_11,21,5.121489697308839
series_11,22,6.352585720820461
series_11,23,7.112702297148903
series_11,24,8.468632535134779
series_11,25,11.323846305531076
series_11,26,10.755808079294946
series_11,27,12.131073374650853
series_11,28,11.354041133497336
series_11,29,10.248570772952801
series_11,30,9.768770215657169
series_11,31,8.474647921682633
series_11,32,7.724510877374144
series_11,33,7.7802691935351795
series_11,34,7.247237151682511
series_11,35,7.587904912059137
series_11,36,8.233363079018755
series_11,37,9.450788040826623
series_11,38,13.37971422190986
series_11,39,13.61034305505482
series_11,40,11.153273596145041
series_11,41,9.37097123840145
series_11,42,9.196370952799633
series_11,43,8.442054019505209
series_11,44,7.733793367814794
series_11,45,6.845879806597439
series_11,46,7.062651673004365
series_11,47,8.303302485707773
series_11,48,9.508681514233473
series_11,49,8.907575918235835
series_11,50,10.650401616709768
series_11,51,10.835949626857417
series_11,52,11.25798460971392
series_11,53,12.901049400114392
series_11,54,10.616712659181434
series_11,55,8.38577453603388
series_11,56,8.048919431056529
series_11,57,7.607615793659127
series_11,58,7.856891536685049
series_11,59,8.897830207535645
series_11,60,11.373298137564035
series_11,61,10.595867990031618
series_11,62,11.95720447991798
series_11,63,11.360994644102288
series_11,64,11.821356273213663
series_11,65,10.053001031742717
series_11,66,8.841811472189116
series_11,67,7.700870520399609
series_11,68,7.846866655812614
series_11,69,7.912251953535349
series_11,70,6.69149012338541
series_11,71,8.010725463541004
series_11,72,8.830842337032715
series_11,73,9.474145834838554
series_11,74,10.977322343037049
series_11,75,11.487079820367647
series_11,76,13.411134260449316
series_11,77,11.837307691968164
series_11,78,8.85769435273817
series_11,79,7.5319977521970465
series_11,80,7.853174695259472
series_11,81,8.891125623353778
series_11,82,6.867597173548625
series_11,83,6.576506373135464
series_11,84,10.337643849758152
series_11,85,11.461040006617857
series_11,86,11.324838583519526
series_11,87,12.346692967495189
series_11,88,9.759766133114258
series_11,89,10.011735151844512
series_11,90,9.501265916511212
series_11,91,9.031774319381435
series_11,92,6.890421685122881
series_11,93,6.927828315429605
series_11,94,6.617850947938165
series_11,95,8.220893666959663
series_11,96,8.850349412494753
series_11,97,10.243107778934116
series_11,98,10.755350193011287
series_11,99,12.242747453037527
series_11,100,12.552046444662453
series_11,101,11.025619176929542
series_11,102,9.732514060674658
series_11,103,7.270139640780647
series_11,104,6.76767175052545
series_11,105,6.808197056136886
series_11,106,9.445207378014693
series_11,107,8.345916230760904
series_11,108,10.830340201693575
series_11,109,12.232734417748732
series_11,110,12.64618751104653
series_11,111,13.95722808032179
series_11,112,12.917944740264105
series_11,113,11.717429627676406
series_11,114,9.988077905867707
series_11,115,9.554659013396954
series_11,116,8.877197286648892
series_11,117,7.2674774656568495
series_11,118,6.52489031198957
series_11,119,7.895956036236128
series_11,120,8.871644451886091
series_11,121,10.608152832149663
series_11,122,12.774637313231722
series_11,123,12.278291033900373
series_11,124,11.926350726543882
series_11,125,11.079404591500262
series_11,126,10.48359678692467
series_11,127,7.025114459495358
series_11,128,6.500415044833106
series_11,129,6.986482182974301
series_11,130,8.463465111674441
series_11,131,8.513212310323933
series_11,132,8.308004245123367
series_11,133,10.960028362145062
series_11,134,11.463337813958567
series_11,135,11.186006433661971
series_11,136,11.046042019897516
series_11,137,10.558642140213223
series_11,138,9.144217661020916
series_11,139,6.540074833069719
series_11,140,7.541481446979236
series_11,141,8.311601560016314
series_11,142,8.617279981786153
series_11,143,8.100960420432674
series_11,144,9.516449666652104
series_11,145,11.00306432071804
series_11,146,12.508857137794408
series_11,147,13.14851475458986
series_11,148,11.816550264452701
series_11,149,11.133316656053221
series_11,150,10.273657618321815
series_11,151,9.980272423356473
series_11,152,8.86181412058296
series_11,153,8.513611869486901
series_11,154,8.287589778702179
series_11,155,10.04229053221255
series_11,156,10.854995469219691
series_11,157,10.917668607307968
series_11,158,13.157171748860394
series_11,159,13.482683484364378
series_11,160,12.229013511166475
series_11,161,10.896324167185394
series_11,162,10.08655120618399
series_11,163,9.148416058333183
series_11,164,8.149517218846862
series_11,165,7.87472914219959
series_11,166,9.354414480243822
series_11,167,10.256141986879928
series_11,168,10.809096052188066
series_11,169,12.380706504108582
series_11,170,11.858611661615859
series_11,171,12.741620631930301
series_11,172,13.762217730532521
series_11,173,11.784887313605902
series_11,174,9.581855366286254
series_11,175,8.0860561664956
series_11,176,6.717360693049168
series_11,177,6.4410979940008835
series_11,178,7.140652687836995
series_11,179,7.391848680819923
series_11,180,9.515287759347107
series_11,181,11.8503788011022
series_11,182,11.777599652303056
series_11,183,13.645187727363403
series_11,184,13.140332808704313
series_11,185,12.564794536489815
series_11,186,10.099070835230156
series_11,187,9.547214209744277
series_11,188,7.364891353244084
series_11,189,8.091297215583806
series_11,190,8.302708237858786
series_11,191,9.48358673378374
series_11,192,9.47456082405495
series_11,193,10.435776562620134
series_11,194,12.432130404440564
series_11,195,11.984192031978138
series_11,196,12.450092513925089
series_11,197,10.399130320573835
series_11,198,10.441323282284838
series_11,199,8.060504688001622
series_11,200,8.100762044997667
series_11,201,8.226622270193154
series_11,202,7.704486086499306
series_11,203,9.297477430355585
series_11,204,10.586059643852055
series_11,205,11.22436665444422
series_11,206,11.516499709260007
series_11,207,10.831321105394233
series_11,208,11.918899587122294
series_11,209,10.05981147180385
series_11,210,9.737859604211685
series_11,211,8.582762787254566
series_11,212,8.460205204632217
series_11,213,7.674576787114059
series_11,214,7.808465558188346
series_11,215,9.500952373964688
series_11,216,10.770828911186657
series_11,217,12.025643660028758
series_11,218,13.073041992591838
series_11,219,11.86209846828183
